theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theIncidence theSideslip theApogeeAltitude theInclination theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
161.8487045 0 119381.9858 1124797.183 -5618150.191 3097283.768 139930.4682 2753.896152 -1109.738546 846.3512467 0.6974778694 1.5707963 0.0008267431382 11.01031075 1.526388514 4216.796436 0 0 0 0 5 2762.59707 0.7266043333 0.6365862077 -1.385003213 0.498330425 0 23.97737839 4107.082384 2.665996509e-06 0.0008267388399 340318.1812 0.4957112398 113500 1 0 20 1124797.183 -5618150.191 3097283.768 2753.896152 -1109.738546 846.3512467 2344.21418 -1191.76005 846.3512467
164.3393091 0 124406.5323 1131651.01 -5620888.987 3099377.842 144475.0295 2749.846697 -1089.568778 835.2306144 0.6912958354 1.5707963 0.0008885353279 10.94875268 1.50936831 4146.463469 0 0 0 0 5 2747.151534 0.7213712181 0.6314185528 -1.384106499 0.4983167445 0 23.97737839 4107.082384 2.823671002e-06 0.0008885308414 340318.1812 0.4957112398 113500 1 0 20 1131651.01 -5620888.987 3099377.842 2749.846697 -1089.568778 835.2306144 2339.965008 -1172.090071 835.2306144
166.8299138 0 129422.7188 1138494.731 -5623577.588 3101444.239 148967.2366 2745.781123 -1069.431197 824.1256363 0.6850575093 1.5707963 0.0009510267758 10.88764705 1.492567579 4077.425248 0 0 0 0 5 2731.819521 0.7160804956 0.6262072559 -1.383211293 0.498302618 0 23.97737839 4107.082384 2.978057011e-06 0.0009510221132 340318.1812 0.4957112398 113500 1 0 20 1138494.731 -5623577.588 3101444.239 2745.781123 -1069.431197 824.1256363 2335.703379 -1152.451542 824.1256363
169.3205184 0 134430.659 1145328.307 -5626216.074 3103482.997 153407.1575 2741.69945 -1049.325422 813.0361113 0.6787623398 1.5707963 0.001014219934 10.82699743 1.475985204 4009.664249 0 0 0 0 5 2716.601926 0.7107316326 0.6209521094 -1.382317575 0.4982880472 0 23.97737839 4107.082384 3.129138194e-06 0.001014215107 340318.1812 0.4957112398 113500 1 0 20 1145328.307 -5626216.074 3103482.997 2741.69945 -1049.325422 813.0361113 2331.429303 -1132.844079 813.0361113
171.8111231 0 139430.4659 1152151.697 -5628804.524 3105494.155 157794.8594 2737.60169 -1029.251076 801.9618401 0.6724097794 1.5707963 0.001078117049 10.76680749 1.45962009 3943.163188 0 0 0 0 5 2701.499667 0.7053240993 0.615652913 -1.381425326 0.4982730339 0 23.97737839 4107.082384 3.276901967e-06 0.001078112069 340318.1812 0.4957112398 113500 1 0 20 1152151.697 -5628804.524 3105494.155 2737.60169 -1029.251076 801.9618401 2327.142791 -1113.267303 801.9618401
175.54703 0 146915.1718 1162367.595 -5632593.55 3108459.223 164278.6463 2731.424922 -999.1976684 785.3786006 0.6627721435 1.5707963 0.001175287006 10.67739268 1.435477425 3845.73675 0 0 0 0 5 2679.064598 0.6971016439 0.6076211031 -1.380089662 0.4982496873 0 23.97737839 4107.082384 3.492309616e-06 0.001175281817 340318.1812 0.4957112398 113500 1 0 20 1162367.595 -5632593.55 3108459.223 2731.424922 -999.1976684 785.3786006 2320.689722 -1083.95885 785.3786006
179.282937 0 154382.2061 1172560.35 -5636270.428 3111362.399 170645.3091 2725.212034 -969.2128815 768.8285728 0.6530023433 1.5707963 0.001274051215 10.58903362 1.411817598 3751.050306 0 0 0 0 5 2656.894426 0.688744244 0.5994891255 -1.378757193 0.4982253538 0 23.97737839 4107.082384 3.700222595e-06 0.001274045842 340318.1812 0.4957112398 113500 1 0 20 1172560.35 -5636270.428 3111362.399 2725.212034 -969.2128815 768.8285728 2314.208713 -1054.717331 768.8285728
183.018844 0 161831.9408 1182729.827 -5639835.412 3114203.807 176895.063 2718.963065 -939.2954759 752.3110995 0.6430985936 1.5707963 0.001374414251 10.50174377 1.388637126 3659.048452 0 0 0 0 5 2634.992529 0.6802501731 0.5912563989 -1.377427854 0.4982000383 0 23.97737839 4107.082384 3.900650793e-06 0.001374408716 340318.1812 0.4957112398 113500 1 0 20 1182729.827 -5639835.412 3114203.807 2718.963065 -939.2954759 752.3110995 2307.699781 -1025.541495 752.3110995
186.7547509 0 169264.7447 1192875.892 -5643288.752 3116983.567 183028.1185 2712.678044 -909.4442246 735.8255299 0.6330591421 1.5707963 0.00147637932 10.41553705 1.365932608 3569.676919 0 0 0 0 5 2613.362401 0.6716177368 0.582922385 -1.37610158 0.4981737459 0 23.97737839 4107.082384 4.093627162e-06 0.001476373645 340318.1812 0.4957112398 113500 1 0 20 1192875.892 -5643288.752 3116983.567 2712.678044 -909.4442246 735.8255299 2301.162939 -996.4301064 735.8255299
190.0660632 0 175838.9325 1201849.15 -5646256.475 3119395.96 188366.7463 2707.077212 -883.0399657 721.2397368 0.6240458743 1.5707963 0.001568096509 10.34004495 1.346203731 3492.618795 0 0 0 0 5 2594.420678 0.6638493929 0.5754504802 -1.374928552 0.4981496287 0 23.97737839 4107.082384 4.258487217e-06 0.001568090726 340318.1812 0.4957112398 113500 1 0 20 1201849.15 -5646256.475 3119395.96 2707.077212 -883.0399657 721.2397368 2295.345697 -970.6801879 721.2397368
193.3773755 0 182400.3581 1210803.816 -5649136.849 3121760.094 193613.9971 2701.448089 -856.6858871 706.6780563 0.6149234845 1.5707963 0.001661073818 10.26542534 1.326843906 3417.549026 0 0 0 0 5 2575.697872 0.6559699191 0.5678983041 -1.373757838 0.498124751 0 23.97737839 4107.082384 4.417594303e-06 0.001661067944 340318.1812 0.4957112398 113500 1 0 20 1210803.816 -5649136.849 3121760.094 2701.448089 -856.6858871 706.6780563 2289.506534 -944.9790938 706.6780563
196.6886877 0 188949.2715 1219739.796 -5651930.039 3124076.049 198770.009 2695.790685 -830.3811588 692.1400471 0.605690837 1.5707963 0.001755310373 10.1916888 1.307850929 3344.431997 0 0 0 0 5 2557.196637 0.6479782188 0.5602655775 -1.372589394 0.4980991159 0 23.97737839 4107.082384 4.571021548e-06 0.001755304421 340318.1812 0.4957112398 113500 1 0 20 1219739.796 -5651930.039 3124076.049 2695.790685 -830.3811588 692.1400471 2283.645447 -919.3259874 692.1400471
200 0 195485.9207 1228656.995 -5654636.205 3126343.903 203834.9171 2690.105005 -804.1249581 677.6252713 0.5963468287 1.5707963 0.001850804194 10.11884617 1.289222641 3273.232752 0 0 0 0 5 2538.919693 0.6398732279 0.5525520542 -1.371423178 0.4980727263 0 23.97737839 4107.082384 4.718859263e-06 0.001850798179 340318.1812 0.4957112398 113500 1 0 20 1228656.995 -5654636.205 3126343.903 2690.105005 -804.1249581 677.6252713 2277.76243 -893.7200391 677.6252713
200 287.5 195485.9207 1228656.995 -5654636.205 3126343.903 203834.9171 2690.105005 -804.1249581 677.6252713 0.5963468287 1.574074841 0.0008618371894 10.11884617 1.289222641 3273.232752 980999.8727 0 8.643170685 8.643170685 6 2538.919693 0.6398732279 0.5525520542 -1.371423178 0.4980727263 8.643170685 23.97737839 4107.082384 -2.990810715e-06 -0.0008618319999 340318.1812 0.4957112398 113500 1 0 2 1228656.995 -5654636.205 3126343.903 2690.105005 -804.1249581 677.6252713 2277.76243 -893.7200391 677.6252713
200.0039919 287.5 195493.7936 1228667.733 -5654639.415 3126346.608 203840.9681 2690.12909 -804.1054935 677.6169696 0.5963394885 1.574074977 0.0008618508123 10.11889641 1.289235443 3273.281507 980999.8727 0 8.643258083 8.643258083 6 2538.932298 0.6398633884 0.5525437484 -1.371421774 0.498072694 8.643258083 23.97737839 4107.116887 -6.98266621e-06 -0.0008618225251 340322.456 0.495711242 113498.8523 1 0 2 1228667.733 -5654639.415 3126346.608 2690.12909 -804.1054935 677.6169696 2277.786281 -893.7013576 677.6169696
200.0079838 287.5 195501.6666 1228678.472 -5654642.625 3126349.313 203847.0191 2690.153175 -804.0860289 677.6086679 0.5963321484 1.574075113 0.0008618829237 10.11894665 1.289248246 3273.330266 980999.8727 0 8.643345482 8.643345482 6 2538.944905 0.639853549 0.5525354427 -1.371420369 0.4980726617 8.643345482 23.97737839 4107.15139 -1.097452171e-05 -0.0008618130505 340326.7308 0.4957112441 113497.7047 1 0 2 1228678.472 -5654642.625 3126349.313 2690.153175 -804.0860289 677.6086679 2277.810132 -893.6826761 677.6086679
200.0119757 287.5 195509.5397 1228689.211 -5654645.835 3126352.018 203853.07 2690.177261 -804.0665643 677.6003662 0.5963248083 1.574075248 0.0008619335214 10.1189969 1.28926105 3273.379027 980999.8727 0 8.643432883 8.643432883 6 2538.957512 0.6398437096 0.552527137 -1.371418965 0.4980726294 8.643432883 23.97737839 4107.185894 -1.49663772e-05 -0.0008618035761 340331.0055 0.4957112463 113496.557 1 0 2 1228689.211 -5654645.835 3126352.018 2690.177261 -804.0665643 677.6003662 2277.833984 -893.6639946 677.6003662
200.0159676 287.5 195517.4129 1228699.95 -5654649.045 3126354.723 203859.1209 2690.201347 -804.0470997 677.5920645 0.5963174683 1.574075384 0.0008620026033 10.11904715 1.289273854 3273.427792 980999.8727 0 8.643520286 8.643520286 6 2538.97012 0.6398338703 0.5525188314 -1.37141756 0.4980725972 8.643520286 23.97737839 4107.220398 -1.89582327e-05 -0.0008617941019 340335.2803 0.4957112484 113495.4093 1 0 2 1228699.95 -5654649.045 3126354.723 2690.201347 -804.0470997 677.5920645 2277.857836 -893.645313 677.5920645
200.0219555 287.5 195529.2228 1228716.059 -5654653.859 3126358.78 203868.1972 2690.237476 -804.0179027 677.579612 0.5963064584 1.574075588 0.000862140872 10.11912253 1.289293062 3273.500945 980999.8727 0 8.643651394 8.643651394 6 2538.989033 0.6398191115 0.5525063732 -1.371415453 0.4980725488 8.643651394 23.97737839 4107.272154 -2.494601595e-05 -0.0008617798909 340341.6924 0.4957112516 113493.6878 1 0 2 1228716.059 -5654653.859 3126358.78 2690.237476 -804.0179027 677.579612 2277.893614 -893.6172907 677.579612
200.0279433 287.5 195541.0329 1228732.167 -5654658.673 3126362.838 203877.2733 2690.273607 -803.9887058 677.5671596 0.5962954486 1.574075791 0.0008623206982 10.11919791 1.289312272 3273.574105 980999.8727 0 8.643782505 8.643782505 6 2539.007948 0.6398043528 0.552493915 -1.371413346 0.4980725003 8.643782505 23.97737839 4107.323912 -3.093379919e-05 -0.0008617656803 340348.1046 0.4957112549 113491.9663 1 0 2 1228732.167 -5654658.673 3126362.838 2690.273607 -803.9887058 677.5671596 2277.929394 -893.5892684 677.5671596
200.0339312 287.5 195552.8433 1228748.277 -5654663.487 3126366.895 203886.3493 2690.309738 -803.9595088 677.5547072 0.5962844389 1.574075995 0.0008625420557 10.1192733 1.289331483 3273.647272 980999.8727 0 8.643913621 8.643913621 6 2539.026864 0.6397895942 0.5524814571 -1.371411239 0.4980724519 8.643913621 23.97737839 4107.37567 -3.692158244e-05 -0.0008617514701 340354.5167 0.4957112581 113490.2448 1 0 2 1228748.277 -5654663.487 3126366.895 2690.309738 -803.9595088 677.5547072 2277.965174 -893.5612461 677.5547072
200.039919 287.5 195564.6538 1228764.386 -5654668.301 3126370.952 203895.4252 2690.345871 -803.9303117 677.5422549 0.5962734292 1.574076198 0.0008628049129 10.1193487 1.289350696 3273.720446 980999.8727 0 8.644044741 8.644044741 6 2539.045782 0.6397748358 0.5524689993 -1.371409132 0.4980724035 8.644044741 23.97737839 4107.427429 -4.290936569e-05 -0.0008617372604 340360.9288 0.4957112613 113488.5233 1 0 2 1228764.386 -5654668.301 3126370.952 2690.345871 -803.9303117 677.5422549 2278.000955 -893.5332238 677.5422549
200.0489008 287.5 195582.37 1228788.55 -5654675.522 3126377.037 203909.0389 2690.400071 -803.8865161 677.5235765 0.5962569151 1.574076503 0.0008632769253 10.1194618 1.289379519 3273.83022 980999.8727 0 8.644241427 8.644241427 6 2539.074161 0.6397526985 0.5524503129 -1.371405971 0.4980723309 8.644241427 23.97737839 4107.505069 -5.189104057e-05 -0.0008617159465 340370.5469 0.4957112662 113485.941 1 0 2 1228788.55 -5654675.522 3126377.037 2690.400071 -803.8865161 677.5235765 2278.054629 -893.4911903 677.5235765
200.0578826 287.5 195600.0867 1228812.715 -5654682.742 3126383.123 203922.6522 2690.454272 -803.8427205 677.5048982 0.5962404011 1.574076809 0.0008638420722 10.11957492 1.289408346 3273.94001 980999.8727 0 8.644438123 8.644438123 6 2539.102544 0.6397305615 0.5524316268 -1.37140281 0.4980722582 8.644438123 23.97737839 4107.58271 -6.087271545e-05 -0.0008616946337 340380.1651 0.495711271 113483.3588 1 0 2 1228812.715 -5654682.742 3126383.123 2690.454272 -803.8427205 677.5048982 2278.108304 -893.4491568 677.5048982
200.0668644 287.5 195617.8038 1228836.88 -5654689.962 3126389.208 203936.2654 2690.508476 -803.7989248 677.48622 0.5962238874 1.574077114 0.0008645001699 10.11968806 1.289437176 3274.049816 980999.8727 0 8.644634828 8.644634828 6 2539.13093 0.6397084247 0.5524129411 -1.371399649 0.4980721856 8.644634828 23.97737839 4107.660353 -6.985439034e-05 -0.0008616733217 340389.7832 0.4957112758 113480.7765 1 0 2 1228836.88 -5654689.962 3126389.208 2690.508476 -803.7989248 677.48622 2278.161981 -893.4071233 677.48622
200.0758462 287.5 195635.5213 1228861.046 -5654697.181 3126395.293 203949.8783 2690.562682 -803.7551291 677.4675419 0.5962073739 1.574077419 0.0008652510079 10.1198012 1.28946601 3274.159637 980999.8727 0 8.644831542 8.644831542 6 2539.15932 0.6396862883 0.5523942558 -1.371396488 0.4980721129 8.644831542 23.97737839 4107.737999 -7.883606523e-05 -0.0008616520107 340399.4013 0.4957112807 113478.1942 1 0 2 1228861.046 -5654697.181 3126395.293 2690.562682 -803.7551291 677.4675419 2278.215661 -893.3650897 677.4675419
200.0893188 287.5 195662.0985 1228897.296 -5654708.009 3126404.42 203970.2971 2690.643994 -803.6894354 677.439525 0.5961826042 1.574077877 0.0008665506151 10.11997095 1.289509269 3274.324399 980999.8727 0 8.645126629 8.645126629 6 2539.201911 0.6396530843 0.5523662284 -1.371391747 0.4980720039 8.645126629 23.97737839 4107.85447 -9.230857756e-05 -0.000861620046 340413.8284 0.4957112879 113474.3208 1 0 2 1228897.296 -5654708.009 3126404.42 2690.643994 -803.6894354 677.439525 2278.296183 -893.3020394 677.439525
200.1027915 287.5 195688.6767 1228933.547 -5654718.837 3126413.546 203990.7154 2690.725311 -803.6237415 677.4115084 0.596157835 1.574078335 0.0008680574021 10.12014073 1.289552536 3274.489196 980999.8727 0 8.645421737 8.645421737 6 2539.244509 0.639619881 0.5523382019 -1.371387005 0.4980718949 8.645421737 23.97737839 4107.970945 -0.0001057810899 -0.0008615880834 340428.2555 0.4957112952 113470.4474 1 0 2 1228933.547 -5654718.837 3126413.546 2690.725311 -803.6237415 677.4115084 2278.37671 -893.238989 677.4115084
200.1162642 287.5 195715.2559 1228969.798 -5654729.663 3126422.673 204011.1331 2690.806632 -803.5580476 677.383492 0.5961330664 1.574078793 0.0008697702916 10.12031053 1.289595811 3274.654028 980999.8727 0 8.645716864 8.645716864 6 2539.287116 0.6395866784 0.5523101761 -1.371382263 0.4980717858 8.645716864 23.97737839 4108.087424 -0.0001192536023 -0.000861556123 340442.6825 0.4957113024 113466.574 1 0 2 1228969.798 -5654729.663 3126422.673 2690.806632 -803.5580476 677.383492 2278.457242 -893.1759386 677.383492
200.1297369 287.5 195741.8362 1229006.051 -5654740.489 3126431.799 204031.5503 2690.887957 -803.4923535 677.3554758 0.5961082983 1.574079251 0.0008716880693 10.12048037 1.289639095 3274.818896 980999.8727 0 8.646012012 8.646012012 6 2539.32973 0.6395534766 0.5522821511 -1.371377521 0.4980716768 8.646012012 23.97737839 4108.203906 -0.0001327261146 -0.0008615241646 340457.1095 0.4957113097 113462.7007 1 0 2 1229006.051 -5654740.489 3126431.799 2690.887957 -803.4923535 677.3554758 2278.537778 -893.1128881 677.3554758
200.1499459 287.5 195781.7084 1229060.433 -5654756.726 3126445.487 204062.1749 2691.009954 -803.3938122 677.3134521 0.5960711472 1.574079938 0.0008749459137 10.12073519 1.289704038 3275.066264 980999.8727 0 8.646454772 8.646454772 6 2539.393666 0.6395036751 0.5522401151 -1.371370407 0.4980715131 8.646454772 23.97737839 4108.378638 -0.0001529348832 -0.0008614762311 340478.7499 0.4957113206 113456.8906 1 0 2 1229060.433 -5654756.726 3126445.487 2691.009954 -803.3938122 677.3134521 2278.65859 -893.0183123 677.3134521
200.1701549 287.5 195821.583 1229114.817 -5654772.961 3126459.175 204092.7983 2691.13196 -803.2952705 677.2714289 0.5960339974 1.574080626 0.0008786565965 10.12099007 1.289769 3275.313712 980999.8727 0 8.646897576 8.646897576 6 2539.457619 0.6394538752 0.5521980809 -1.371363293 0.4980713495 8.646897576 23.97737839 4108.553379 -0.0001731436517 -0.0008614283023 340500.3902 0.4957113315 113451.0805 1 0 2 1229114.817 -5654772.961 3126459.175 2691.13196 -803.2952705 677.2714289 2278.779412 -892.9237364 677.2714289
200.1903639 287.5 195861.4599 1229169.203 -5654789.193 3126472.861 204123.4204 2691.253975 -803.1967287 677.2294063 0.5959968488 1.574081313 0.0008828144073 10.12124503 1.289833981 3275.56124 980999.8727 0 8.647340427 8.647340427 6 2539.521589 0.639404077 0.5521560484 -1.371356179 0.4980711858 8.647340427 23.97737839 4108.728129 -0.0001933524203 -0.0008613803784 340522.0304 0.4957113424 113445.2704 1 0 2 1229169.203 -5654789.193 3126472.861 2691.253975 -803.1967287 677.2294063 2278.900245 -892.8291605 677.2294063
200.2105729 287.5 195901.339 1229223.592 -5654805.424 3126486.547 204154.0412 2691.376001 -803.0981865 677.1873842 0.5959597014 1.574082 0.0008874130613 10.12150005 1.289898981 3275.808848 980999.8727 0 8.647783322 8.647783322 6 2539.585577 0.6393542803 0.5521140178 -1.371349064 0.498071022 8.647783322 23.97737839 4108.902887 -0.0002135611889 -0.0008613324592 340543.6705 0.4957113533 113439.4603 1 0 2 1229223.592 -5654805.424 3126486.547 2691.376001 -803.0981865 677.1873842 2279.021087 -892.7345844 677.1873842
200.2408864 287.5 195961.1621 1229305.18 -5654829.767 3126507.074 204199.97 2691.559058 -802.9503728 677.1243522 0.5959039827 1.57408303 0.0008951225831 10.12188271 1.289996518 3276.18041 980999.8727 0 8.648447751 8.648447751 6 2539.681592 0.6392795883 0.5520509751 -1.371338391 0.4980707763 8.648447751 23.97737839 4109.165042 -0.0002438743418 -0.0008612605893 340576.1305 0.4957113697 113430.7451 1 0 2 1229305.18 -5654829.767 3126507.074 2691.559058 -802.9503728 677.1243522 2279.202368 -892.5927202 677.1243522
200.2712 287.5 196020.9903 1229386.773 -5654854.105 3126527.599 204245.896 2691.742137 -802.8025584 677.0613214 0.5958482668 1.574084061 0.0009037835676 10.12226554 1.290094098 3276.552151 980999.8727 0 8.649112281 8.649112281 6 2539.777646 0.6392049 0.5519879365 -1.371327717 0.4980705305 8.649112281 23.97737839 4109.427217 -0.0002741874948 -0.0008611887302 340608.5902 0.4957113861 113422.03 1 0 2 1229386.773 -5654854.105 3126527.599 2691.742137 -802.8025584 677.0613214 2279.383673 -892.4508557 677.0613214
200.3015135 287.5 196080.8237 1229468.372 -5654878.438 3126548.122 204291.819 2691.925238 -802.6547435 676.9982919 0.5957925538 1.574085092 0.0009133689489 10.12264851 1.290191722 3276.924072 980999.8727 0 8.649776914 8.649776914 6 2539.873739 0.6391302152 0.5519249019 -1.371317043 0.4980702847 8.649776914 23.97737839 4109.689412 -0.0003045006478 -0.0008611168818 340641.0498 0.4957114024 113413.3149 1 0 2 1229468.372 -5654878.438 3126548.122 2691.925238 -802.6547435 676.9982919 2279.564999 -892.308991 676.9982919
200.331827 287.5 196140.6622 1229549.976 -5654902.767 3126568.643 204337.7392 2692.108361 -802.5069279 676.9352637 0.5957368435 1.574086122 0.0009238499546 10.12303165 1.290289389 3277.296172 980999.8727 0 8.650441649 8.650441649 6 2539.969871 0.6390555341 0.5518618713 -1.371306367 0.4980700387 8.650441649 23.97737839 4109.951628 -0.0003348138008 -0.0008610450441 340673.5091 0.4957114188 113404.5997 1 0 2 1229549.976 -5654902.767 3126568.643 2692.108361 -802.5069279 676.9352637 2279.746348 -892.1671262 676.9352637
200.3772973 287.5 196230.4297 1229672.394 -5654939.252 3126599.422 204406.6141 2692.383087 -802.2852034 676.8407237 0.5956532834 1.574087668 0.0009411846091 10.12360664 1.290435971 3277.85466 980999.8727 0 8.651438942 8.651438942 6 2540.114142 0.6389435192 0.551767333 -1.371290352 0.4980696696 8.651438942 23.97737839 4110.344988 -0.0003802835304 -0.0008609373077 340722.1977 0.4957114434 113391.527 1 0 2 1229672.394 -5654939.252 3126599.422 2692.383087 -802.2852034 676.8407237 2280.018414 -891.9543285 676.8407237
